,LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Count,Volume(mm^3),group,subject_id,group_subject,Mean,Density (#of cells/mm3),Normalized Density (#of cells/mm3),Normalized Intensity
825,803,PAL,Right Pallidum,623.0,/997/8/567/623/803/,Right Cerebral nuclei,26.0,0.468,pargyline,05,pargyline_05,118.48747,55.55555555555555,0.09452748892641272,0.8496322290255385
826,852,PARN,Right Parvicellular reticular nucleus,370.0,/997/8/343/1065/354/370/852/,Right Medulla,123.0,0.658,pargyline,05,pargyline_05,162.28133,186.93009118541033,0.31806057824175954,1.1636626905539378
827,867,PB,Right Parabrachial nucleus,1132.0,/997/8/343/1065/771/1132/867/,Right Pons,71.0,0.3,pargyline,05,pargyline_05,231.96531,236.66666666666669,0.40268710282651826,1.6633421524816085
828,874,PBG,Right Parabigeminal nucleus,339.0,/997/8/343/313/339/874/,Right Midbrain,7.0,0.035,pargyline,05,pargyline_05,210.14943,199.99999999999997,0.34029896013508576,1.5069081029356637
829,898,PCG,Right Pontine central gray,987.0,/997/8/343/1065/771/987/898/,Right Pons,362.0,0.253,pargyline,05,pargyline_05,201.7546,1430.8300395256917,2.434549872903183,1.4467117114928347
830,922,PERI,Right Perirhinal area,315.0,/997/8/567/688/695/315/922/,Right Cerebral cortex,55.0,0.691,pargyline,05,pargyline_05,107.35508417877672,79.59479015918959,0.1354301216167129,0.7698057817255983
831,1041,PFL,Right Paraflocculus,1073.0,/997/8/512/528/1073/1041/,Right Cerebellum,667.0,1.923,pargyline,05,pargyline_05,61.09395,346.8538741549662,0.5901700634688045,0.4380833595187305
832,931,PG,Right Pontine gray,987.0,/997/8/343/1065/771/987/931/,Right Pons,246.0,0.277,pargyline,05,pargyline_05,96.66191,888.0866425992779,1.5110748049319693,0.6931287675833233
833,938,PGRN,Right Paragigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/938/,Right Medulla,324.0,0.326,pargyline,05,pargyline_05,80.20847587453038,993.8650306748466,1.6910561822663772,0.5751469429131905
834,946,PH,Right Posterior hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/946/,Right Hypothalamus,70.0,0.253,pargyline,05,pargyline_05,178.35802,276.6798418972332,0.470769312439842,1.2789430147945735
835,154,PHY,Right Perihypoglossal nuclei,370.0,/997/8/343/1065/354/370/154/,Right Medulla,19.0,0.083,pargyline,05,pargyline_05,134.72995878146006,228.9156626506024,0.3894988097931705,0.9661014383715918
836,961,PIR,Right Piriform area,698.0,/997/8/567/688/695/698/961/,Right Cerebral cortex,186.0,4.302,pargyline,05,pargyline_05,93.21974,43.23570432357044,0.07356532611009527,0.6684461697543306
837,972,PL,Right Prelimbic area,315.0,/997/8/567/688/695/315/972/,Right Cerebral cortex,16.0,0.701,pargyline,05,pargyline_05,116.83896364267486,22.82453637660485,0.03883582997262035,0.8378113661871562
838,980,PMd,Right Dorsal premammillary nucleus,467.0,/997/8/343/1129/1097/467/980/,Right Hypothalamus,50.0,0.023,pargyline,05,pargyline_05,179.20595,2173.913043478261,3.698901740598759,1.2850232244231328
839,1004,PMv,Right Ventral premammillary nucleus,467.0,/997/8/343/1129/1097/467/1004/,Right Hypothalamus,50.0,0.026,pargyline,05,pargyline_05,128.63595,1923.076923076923,3.2721053859142866,0.9224034316144798
840,1052,PPN,Right Pedunculopontine nucleus,348.0,/997/8/343/313/348/1052/,Right Midbrain,7.0,0.143,pargyline,05,pargyline_05,186.53394,48.95104895104895,0.08328995527781821,1.3375696791493317
841,1025,PRM,Right Paramedian lobule,1073.0,/997/8/512/528/1073/1025/,Right Cerebellum,1301.0,1.583,pargyline,05,pargyline_05,94.74629,821.8572331017057,1.3983858090200463,0.679392526185259
842,1093,PRNc,Right Pontine reticular nucleus caudal part,987.0,/997/8/343/1065/771/987/1093/,Right Pons,458.0,1.002,pargyline,05,pargyline_05,166.25283,457.0858283433134,0.7777291603885693,1.1921409287809412
843,146,PRNr,Right Pontine reticular nucleus,1117.0,/997/8/343/1065/771/1117/146/,Right Pons,540.0,0.692,pargyline,05,pargyline_05,169.04784,780.3468208092486,1.3277560583305372,1.2121829684704433
844,7,PSV,Right Principal sensory nucleus of the trigeminal,1132.0,/997/8/343/1065/771/1132/7/,Right Pons,30.0,0.357,pargyline,05,pargyline_05,166.16573,84.03361344537815,0.14298275635927976,1.1915163651275176
845,118,PVi,Right Periventricular hypothalamic nucleus intermediate part,157.0,/997/8/343/1129/1097/157/118/,Right Hypothalamus,2.0,0.036,pargyline,05,pargyline_05,98.6353,55.55555555555556,0.09452748892641273,0.7072792574573724
846,126,PVp,Right Periventricular hypothalamic nucleus posterior part,141.0,/997/8/343/1129/1097/141/126/,Right Hypothalamus,24.0,0.049,pargyline,05,pargyline_05,84.3,489.7959183673469,0.8333852084940877,0.6044858321884407
847,951,PYR,Right Pyramus (VIII),645.0,/997/8/512/528/645/951/,Right Cerebellum,884.0,0.436,pargyline,05,pargyline_05,114.33486,2027.5229357798164,3.4498197334795395,0.8198553142971394
848,822,RHP,Right Retrohippocampal region,1089.0,/997/8/567/688/695/1089/822/,Right Cerebral cortex,841.0,7.35,pargyline,05,pargyline_05,131.38552829515825,114.421768707483,0.19468804453986882,0.9421196964296162
849,206,RM,Right Nucleus raphe magnus,379.0,/997/8/343/1065/354/379/206/,Right Medulla,92.0,0.069,pargyline,05,pargyline_05,83.93605,1333.3333333333333,2.268659734233905,0.6018760739603862
850,222,RO,Right Nucleus raphe obscurus,379.0,/997/8/343/1065/354/379/222/,Right Medulla,4.0,0.008,pargyline,05,pargyline_05,89.30199,500.0,0.8507474003377146,0.6403533539885387
851,230,RPA,Right Nucleus raphe pallidus,379.0,/997/8/343/1065/354/379/230/,Right Medulla,4.0,0.016,pargyline,05,pargyline_05,29.08759,250.0,0.4253737001688573,0.2085769400653163
852,238,RPO,Right Nucleus raphe pontis,1117.0,/997/8/343/1065/771/1117/238/,Right Pons,2.0,0.022,pargyline,05,pargyline_05,119.40180999999998,90.90909090909092,0.15468134551594812,0.8561886415498939
853,246,RR,Right Midbrain reticular nucleus retrorubral area,323.0,/997/8/343/313/323/246/,Right Midbrain,16.0,0.134,pargyline,05,pargyline_05,196.06694,119.40298507462686,0.20316355828960345,1.4059274898047573
854,254,RSP,Right Retrosplenial area,315.0,/997/8/567/688/695/315/254/,Right Cerebral cortex,48.0,3.116,pargyline,05,pargyline_05,94.12832612063548,15.404364569961489,0.026210446223498263,0.6749613232210827
855,262,RT,Right Reticular nucleus of the thalamus,856.0,/997/8/343/1129/549/856/262/,Right Thalamus,41.0,0.595,pargyline,05,pargyline_05,170.91585,68.90756302521008,0.1172458602146094,1.2255778152010046
856,26,SCdg,Right Superior colliculus motor related deep gray layer,294.0,/997/8/343/313/323/294/26/,Right Midbrain,1.0,0.408,pargyline,05,pargyline_05,170.40160000000003,2.450980392156863,0.004170330393812326,1.2218903082116466
857,10,SCig,Right Superior colliculus motor related intermediate gray layer,294.0,/997/8/343/313/323/294/10/,Right Midbrain,74.0,0.877,pargyline,05,pargyline_05,173.719840267843,84.37856328392246,0.14356968671605672,1.2456842492520765
858,17,SCiw,Right Superior colliculus motor related intermediate white layer,294.0,/997/8/343/313/323/294/17/,Right Midbrain,6.0,0.697,pargyline,05,pargyline_05,178.59631,8.608321377331421,0.014647014066072562,1.2806517090881935
859,851,SCop,Right Superior colliculus optic layer,302.0,/997/8/343/313/339/302/851/,Right Midbrain,46.0,0.239,pargyline,05,pargyline_05,140.32359,192.46861924686192,0.32748435494171435,1.006211412536412
860,842,SCsg,Right Superior colliculus superficial gray layer,302.0,/997/8/343/313/339/302/842/,Right Midbrain,73.0,0.605,pargyline,05,pargyline_05,104.66395,120.6611570247934,0.2053043313211675,0.7505085992393753
861,342,SI,Right Substantia innominata,835.0,/997/8/567/623/803/835/342/,Right Cerebral nuclei,188.0,0.994,pargyline,05,pargyline_05,142.59116,189.13480885311873,0.3218118938903226,1.0224713643572372
862,1007,SIM,Right Simple lobule,1073.0,/997/8/512/528/1073/1007/,Right Cerebellum,635.0,1.947,pargyline,05,pargyline_05,106.08839,326.1427837699024,0.5549302508622996,0.7607227605537585
863,350,SLC,Right Subceruleus nucleus,1117.0,/997/8/343/1065/771/1117/350/,Right Pons,30.0,0.009,pargyline,05,pargyline_05,245.18834,3333.3333333333335,5.671649335584764,1.7581598783843693
864,358,SLD,Right Sublaterodorsal nucleus,1117.0,/997/8/343/1065/771/1117/358/,Right Pons,88.0,0.025,pargyline,05,pargyline_05,244.45647,3520.0,5.98926169837751,1.7529118944460091
865,381,SNr,Right Substantia nigra reticular part,323.0,/997/8/343/313/323/381/,Right Midbrain,171.0,0.53,pargyline,05,pargyline_05,196.28085,322.64150943396226,0.5489728507839592,1.4074613636406226
866,390,SO,Right Supraoptic nucleus,157.0,/997/8/343/1129/1097/157/390/,Right Hypothalamus,1.0,0.022,pargyline,05,pargyline_05,144.29764,45.45454545454546,0.07734067275797406,1.0347079359220406
867,398,SOC,Right Superior olivary complex,1132.0,/997/8/343/1065/771/1132/398/,Right Pons,35.0,0.163,pargyline,05,pargyline_05,97.57473000356124,214.72392638036808,0.3653516443168099,0.6996742807445447
868,429,SPVC,Right Spinal nucleus of the trigeminal caudal part,386.0,/997/8/343/1065/354/386/429/,Right Medulla,12.0,0.494,pargyline,05,pargyline_05,118.08625,24.291497975708502,0.04133185750628573,0.8467552206555428
869,437,SPVI,Right Spinal nucleus of the trigeminal interpolar part,386.0,/997/8/343/1065/354/386/437/,Right Medulla,29.0,0.452,pargyline,05,pargyline_05,118.366,64.15929203539822,0.10916670181324654,0.8487612101164527
870,445,SPVO,Right Spinal nucleus of the trigeminal oral part,386.0,/997/8/343/1065/354/386/445/,Right Medulla,32.0,0.189,pargyline,05,pargyline_05,128.87914,169.31216931216932,0.288083775775734,0.9241472620952615
871,453,SS,Right Somatosensory areas,315.0,/997/8/567/688/695/315/453/,Right Cerebral cortex,536.0,6.844,pargyline,05,pargyline_05,115.1065040231302,78.31677381648159,0.133255583454417,0.8253885038520041
872,477,STR,Right Striatum,623.0,/997/8/567/623/477/,Right Cerebral nuclei,159.0,0.804,pargyline,05,pargyline_05,141.50913,197.76119402985074,0.33648964341715576,1.014712505460406
873,534,SUT,Right Supratrigeminal nucleus,987.0,/997/8/343/1065/771/987/534/,Right Pons,27.0,0.051,pargyline,05,pargyline_05,206.80346,529.4117647058824,0.9007913650634626,1.482915321679109
874,549,TH,Right Thalamus,1129.0,/997/8/343/1129/549/,Right Thalamus,218.0,1.579,pargyline,05,pargyline_05,188.84809,138.06206459784673,0.23491188508375144,1.354163639867705
875,574,TRN,Right Tegmental reticular nucleus,987.0,/997/8/343/1065/771/987/574/,Right Pons,284.0,0.207,pargyline,05,pargyline_05,132.50221,1371.9806763285026,2.334417987400106,0.9501270305890571
876,589,TT,Right Taenia tecta,698.0,/997/8/567/688/695/698/589/,Right Cerebral cortex,40.0,0.445,pargyline,05,pargyline_05,116.73421,89.8876404494382,0.15294335286970148,0.8370602144330983
877,614,TU,Right Tuberal nucleus,290.0,/997/8/343/1129/1097/290/614/,Right Hypothalamus,96.0,0.167,pargyline,05,pargyline_05,100.75603,574.8502994011976,0.9781047955978515,0.7224862709674198
878,957,UVU,Right Uvula (IX),645.0,/997/8/512/528/645/957/,Right Cerebellum,712.0,0.998,pargyline,05,pargyline_05,101.76393,713.4268537074148,1.2138920822453962,0.7297135695470489
879,621,V,Right Motor nucleus of trigeminal,987.0,/997/8/343/1065/771/987/621/,Right Pons,6.0,0.111,pargyline,05,pargyline_05,192.42815,54.054054054054056,0.09197269192840157,1.379834998686027
880,153,V4r,Right lateral recess,145.0,/997/73/145/153/,Right ventricular systems,1001.0,0.275,pargyline,05,pargyline_05,98.46808,3639.9999999999995,6.193441074458561,0.7060801812906043
881,661,VII,Right Facial motor nucleus,370.0,/997/8/343/1065/354/370/661/,Right Medulla,127.0,0.302,pargyline,05,pargyline_05,102.08607,420.5298013245033,0.7155292704827135,0.732023522880159
882,798,VIIn,Right facial nerve,967.0,/997/1009/967/798/,Right fiber tracts,4.0,0.033,pargyline,05,pargyline_05,162.0981,121.2121212121212,0.2062417940212641,1.162348812273607
883,669,VIS,Right Visual areas,315.0,/997/8/567/688/695/315/669/,Right Cerebral cortex,28.0,2.656,pargyline,05,pargyline_05,86.5684695424305,10.542168674698795,0.017937445187843376,0.6207522343135917
884,677,VISC,Right Visceral area,315.0,/997/8/567/688/695/315/677/,Right Cerebral cortex,32.0,0.718,pargyline,05,pargyline_05,115.64964729869808,44.56824512534819,0.07583263735600798,0.8292831944205594
885,693,VMH,Right Ventromedial hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/693/,Right Hypothalamus,1.0,0.16,pargyline,05,pargyline_05,124.15897,6.25,0.010634342504221432,0.8903005730024868
886,701,VNC,Right Vestibular nuclei,370.0,/997/8/343/1065/354/370/701/,Right Medulla,48.0,0.853,pargyline,05,pargyline_05,179.9765290386434,56.27198124267292,0.09574648350811324,1.2905487773465174
887,749,VTA,Right Ventral tegmental area,323.0,/997/8/343/313/323/749/,Right Midbrain,20.0,0.206,pargyline,05,pargyline_05,204.85056,97.0873786407767,0.16519366996848828,1.468911758432599
888,757,VTN,Right Ventral tegmental nucleus,323.0,/997/8/343/313/323/757/,Right Midbrain,12.0,0.015,pargyline,05,pargyline_05,175.67837,800.0,1.3611958405403433,1.259728181339962
889,773,XII,Right Hypoglossal nucleus,370.0,/997/8/343/1065/354/370/773/,Right Medulla,66.0,0.177,pargyline,05,pargyline_05,112.08227,372.8813559322034,0.6344556883874481,0.8037027788199228
890,797,ZI,Right Zona incerta,290.0,/997/8/343/1129/1097/290/797/,Right Hypothalamus,44.0,0.505,pargyline,05,pargyline_05,190.91976934652675,87.12871287128714,0.1482490519400374,1.369018928287786
891,900,aco,Right anterior commissure olfactory limb,840.0,/997/1009/967/840/900/,Right fiber tracts,32.0,0.26,pargyline,05,pargyline_05,138.34632,123.07692307692307,0.20941474469851432,0.9920331005386512
892,728,arb,Right arbor vitae,960.0,/997/1009/960/728/,Right fiber tracts,937.0,2.464,pargyline,05,pargyline_05,134.44087,380.27597402597405,0.6470375926269794,0.9640284837732853
893,482,bic,Right brachium of the inferior colliculus,948.0,/997/1009/967/933/948/482/,Right fiber tracts,92.0,0.145,pargyline,05,pargyline_05,151.49145,634.4827586206897,1.0795691149113067,1.0862922327720468
894,776,cc,Right corpus callosum,983.0,/997/1009/983/776/,Right fiber tracts,731.0,3.742,pargyline,05,pargyline_05,132.64619,195.35008017103152,0.33238714572253836,0.951159460839573
895,940,cing,Right cingulum bundle,768.0,/997/1009/991/768/940/,Right fiber tracts,38.0,0.354,pargyline,05,pargyline_05,129.896,107.34463276836159,0.18264633453578052,0.9314388097028431
896,924,cpd,Right cerebal peduncle,784.0,/997/1009/983/784/924/,Right fiber tracts,412.0,0.272,pargyline,05,pargyline_05,152.99502,1514.705882352941,2.577264183376017,1.0970738076558377
897,443,dhc,Right dorsal hippocampal commissure,618.0,/997/1009/991/768/1099/618/443/,Right fiber tracts,2.0,0.381,pargyline,05,pargyline_05,130.53299,5.2493438320209975,0.00893173123714136,0.9360064423273476
898,603,fi,Right fimbria,1099.0,/997/1009/991/768/1099/603/,Right fiber tracts,737.0,0.501,pargyline,05,pargyline_05,150.31201,1471.057884231537,2.5029973415125575,1.0778348808157439
899,1009,fiber tracts,Right fiber tracts,997.0,/997/1009/,Right fiber tracts,896.0,1.219,pargyline,05,pargyline_05,141.02319,735.0287120590648,1.2506475319156558,1.0112279995850366
900,436,fx,Right columns of the fornix,737.0,/997/1009/991/768/1099/737/436/,Right fiber tracts,12.0,0.079,pargyline,05,pargyline_05,177.07792,151.89873417721518,0.2584549064317107,1.269763865164865
901,611,hbc,Right habenular commissure,1083.0,/997/1009/991/824/1083/611/,Right fiber tracts,19.0,0.022,pargyline,05,pargyline_05,88.31567,863.6363636363637,1.469472782401507,0.6332807980454294
902,1123,icp,Right inferior cerebellar peduncle,752.0,/997/1009/960/752/1123/,Right fiber tracts,76.0,0.256,pargyline,05,pargyline_05,92.30691,296.875,0.505131268950518,0.6619005849121411
903,6,int,Right internal capsule,784.0,/997/1009/983/784/6/,Right fiber tracts,213.0,1.011,pargyline,05,pargyline_05,153.31332,210.6824925816024,0.35847516572093613,1.099356225691254
904,658,ll,Right lateral lemniscus,948.0,/997/1009/967/933/948/658/,Right fiber tracts,89.0,0.297,pargyline,05,pargyline_05,178.26977,299.66329966329965,0.5098755463303474,1.2783102048931425
905,665,lot,Right lateral olfactory tract body,21.0,/997/1009/967/840/21/665/,Right fiber tracts,15.0,0.391,pargyline,05,pargyline_05,53.06409,38.36317135549872,0.06527473659880162,0.3805040403674058
906,78,mcp,Right middle cerebellar peduncle,752.0,/997/1009/960/752/78/,Right fiber tracts,2.0,0.298,pargyline,05,pargyline_05,88.4111,6.7114093959731544,0.011419428192452544,0.6339650932170279
907,697,ml,Right medial lemniscus,932.0,/997/1009/967/792/932/697/,Right fiber tracts,54.0,0.158,pargyline,05,pargyline_05,133.07327,341.7721518987342,0.5815235394713492,0.9542219022299769
908,62,mlf,Right medial longitudinal fascicle,832.0,/997/1009/967/832/62/,Right fiber tracts,566.0,0.51,pargyline,05,pargyline_05,96.56149,1109.8039215686274,1.888325602318221,0.6924086908660236
909,705,mtV,Right midbrain tract of the trigeminal nerve,229.0,/997/1009/967/901/229/705/,Right fiber tracts,2.0,0.003,pargyline,05,pargyline_05,259.69477,666.6666666666666,1.1343298671169526,1.862180417063294
910,1016,onl,Right olfactory nerve layer of main olfactory bulb,840.0,/997/1009/967/840/1016/,Right fiber tracts,92.0,1.425,pargyline,05,pargyline_05,50.23919,64.56140350877193,0.10985089239448384,0.3602476699362181
911,125,opt,Right optic tract,848.0,/997/1009/967/848/125/,Right fiber tracts,135.0,0.265,pargyline,05,pargyline_05,127.92406,509.4339622641509,0.8667992380799355,0.9172987172719337
912,863,rust,Right rubrospinal tract,1000.0,/997/1009/1000/863/,Right fiber tracts,45.0,0.112,pargyline,05,pargyline_05,111.1819,401.7857142857143,0.6836363038428063,0.79724654028223
913,278,sAMY,Right Striatum-like amygdalar nuclei,477.0,/997/8/567/623/477/278/,Right Cerebral nuclei,3.0,0.057,pargyline,05,pargyline_05,156.18777,52.63157894736842,0.08955235793028574,1.1199679018518003
914,326,scp,Right superior cerebelar peduncles,752.0,/997/1009/960/752/326/,Right fiber tracts,32.0,0.154,pargyline,05,pargyline_05,191.82769,207.7922077922078,0.3535573611793099,1.3755293099221377
915,802,sm,Right stria medullaris,1083.0,/997/1009/991/824/1083/802/,Right fiber tracts,10.0,0.079,pargyline,05,pargyline_05,178.31893,126.58227848101265,0.21537908869309227,1.2786627140688291
916,794,sptV,Right spinal tract of the trigeminal nerve,229.0,/997/1009/967/901/229/794/,Right fiber tracts,49.0,0.596,pargyline,05,pargyline_05,66.42073,82.21476510067114,0.13988799535754368,0.4762798368756077
917,301,st,Right stria terminalis,768.0,/997/1009/991/768/301/,Right fiber tracts,260.0,0.28,pargyline,05,pargyline_05,165.98373,928.5714285714284,1.579959457770041,1.1902113067472295
918,841,tb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,24.0,0.083,pargyline,05,pargyline_05,76.49622,289.15662650602405,0.4919984965808469,0.5485276536888497
919,877,tsp,Right tectospinal pathway,1000.0,/997/1009/1000/877/,Right fiber tracts,19.0,0.045,pargyline,05,pargyline_05,170.19789,422.22222222222223,0.7184089158407367,1.220429575010281
